date,symbol,market,interval,close,return_1d,vol_7d,max_dd_30d,volume_base,value_traded,trades_count
2025-09-12,XRPUSDC,SPOT,1h,3.1081,0.021964291585834905,0.01424280661317317,-0.11217298967081757,203056361.2,623080770.53147,663439
2025-09-13,XRPUSDC,SPOT,1h,3.1215,0.00431131559473652,0.013327371837695,-0.11217298967081757,173834885.9,544636527.27053,645465
2025-09-14,XRPUSDC,SPOT,1h,3.0294,-0.029505045651129325,0.02076023442434545,-0.11217298967081757,194030383.0,595015241.84125,722634
2025-09-15,XRPUSDC,SPOT,1h,2.9982,-0.010299069122598481,0.018437140000170427,-0.11217298967081757,247117287.3,743697444.29049,738128
2025-09-16,XRPUSDC,SPOT,1h,3.0389,0.013574811553598742,0.01843552232624765,-0.11217298967081757,225009695.2,680736960.73733,606241
2025-09-17,XRPUSDC,SPOT,1h,3.0857,0.015400309322452177,0.01867452815698535,-0.11217298967081757,231815293.5,701325288.25772,802525
2025-09-18,XRPUSDC,SPOT,1h,3.0748,-0.003532423761221093,0.017754252406710636,-0.11217298967081757,237929287.7,738996177.82613,717366
2025-09-19,XRPUSDC,SPOT,1h,2.9916,-0.027058670482633107,0.018095016292219938,-0.11217298967081757,197171183.8,596737612.86071,587729
2025-09-20,XRPUSDC,SPOT,1h,2.9769,-0.004913758523866774,0.017607616406443285,-0.11217298967081757,129236613.2,386252704.38120997,595523
2025-09-21,XRPUSDC,SPOT,1h,2.972,-0.0016460075917901218,0.014435258323427983,-0.11217298967081757,115988077.4,346343017.82028997,599450
2025-09-22,XRPUSDC,SPOT,1h,2.8551,-0.0393337819650067,0.02007338539863561,-0.11217298967081757,418227220.2,1194751680.30777,1014720
2025-09-23,XRPUSDC,SPOT,1h,2.8257,-0.010297362614269279,0.017953407285757422,-0.11217298967081757,238598887.9,682182644.77944,743805
2025-09-24,XRPUSDC,SPOT,1h,2.9274,0.03599108185582334,0.023634413325442166,-0.11217298967081757,235526034.3,683229711.37905,797243
2025-09-25,XRPUSDC,SPOT,1h,2.7451,-0.06227368996379046,0.03128279201492833,-0.12058305301938177,399794051.5,1124879799.83362,965651
2025-09-26,XRPUSDC,SPOT,1h,2.7853,0.014644275254089179,0.0326869077685604,-0.12058305301938177,362862895.6,1001184600.60626,875367
2025-09-27,XRPUSDC,SPOT,1h,2.8067,0.007683193910889452,0.03333403482976454,-0.12058305301938177,134873183.1,376121671.58625,493848
2025-09-28,XRPUSDC,SPOT,1h,2.8689,0.022161256992197176,0.035237489627359814,-0.12058305301938177,141301515.2,396858399.18523,505275
2025-09-29,XRPUSDC,SPOT,1h,2.8818,0.004496496915193937,0.031733914160006885,-0.12058305301938177,191275442.7,551241365.35366,608696
2025-09-30,XRPUSDC,SPOT,1h,2.8476,-0.011867582760774598,0.03183882558025365,-0.12058305301938177,187851984.4,536722727.92294997,573152
2025-10-01,XRPUSDC,SPOT,1h,2.95,0.035960106756567134,0.03183324243629353,-0.12058305301938177,295585536.7,860386449.77142,705136
2025-10-02,XRPUSDC,SPOT,1h,3.0408,0.030779661016949067,0.016458400329004388,-0.12058305301938177,250368436.3,753524358.83364,702786
2025-10-03,XRPUSDC,SPOT,1h,3.0427,0.0006248355695870345,0.01731635996239185,-0.12058305301938177,309237999.1,939819595.7251201,813672
2025-10-04,XRPUSDC,SPOT,1h,2.9703,-0.023794656062050112,0.022258760715678567,-0.12058305301938177,179370346.0,535926911.17648,564561
2025-10-05,XRPUSDC,SPOT,1h,2.9709,0.00020199979800028522,0.021520930660401207,-0.12058305301938177,243303319.5,731256372.13543,724151
2025-10-06,XRPUSDC,SPOT,1h,2.9901,0.0064626880743210435,0.021523047519587033,-0.12058305301938177,287444621.4,863137490.93433,770944
2025-10-07,XRPUSDC,SPOT,1h,2.8538,-0.045583759740476903,0.028646375827419825,-0.12058305301938177,317815777.2,929836011.5651699,770324
2025-10-08,XRPUSDC,SPOT,1h,2.8806,0.00939098745532263,0.024675259644012612,-0.12058305301938177,194485596.5,559672001.5638,583990
2025-10-09,XRPUSDC,SPOT,1h,2.804,-0.026591682288412133,0.020750304321947206,-0.12058305301938177,253969614.4,715080464.3952199,640065
2025-10-10,XRPUSDC,SPOT,1h,2.3743,-0.15324536376604847,0.056567230479711086,-0.23937209674835824,468721242.59999996,1219060009.14861,1623848
2025-10-11,XRPUSDC,SPOT,1h,2.385,0.004506591416417516,0.05834403235693401,-0.23937209674835824,229407183.70000002,554412915.81542,805924
2025-10-12,XRPUSDC,SPOT,1h,2.5304,0.060964360587002275,0.06729266151305403,-0.23937209674835824,490251856.5,1204129214.2556,1693102
2025-10-13,XRPUSDC,SPOT,1h,2.6076,0.030509010433133144,0.06948169863147122,-0.23937209674835824,201420018.5,519434912.5797,586397
2025-10-14,XRPUSDC,SPOT,1h,2.5049,-0.039384874980825324,0.069097346707778,-0.23937209674835824,102592751.5,254458135.05289,317677
2025-10-15,XRPUSDC,SPOT,1h,2.4124,-0.03692762186115228,0.06844576910094703,-0.23937209674835824,57388900.7,141652540.45143,209148
2025-10-16,XRPUSDC,SPOT,1h,2.3287,-0.03469573868346865,0.06858737798357571,-0.25398045811308667,70936996.7,169102352.38238,226853
2025-10-17,XRPUSDC,SPOT,1h,2.2947,-0.014600420835659267,0.03845806818255873,-0.2648726573762614,68528221.9,156170755.48375,225913
2025-10-18,XRPUSDC,SPOT,1h,2.3606,0.028718350982699148,0.040414083735238325,-0.2648726573762614,21000616.8,49380887.06382,91029
2025-10-19,XRPUSDC,SPOT,1h,2.3917,0.013174616622892543,0.031242270009311915,-0.2648726573762614,27415864.4,65275476.38441,110898
2025-10-20,XRPUSDC,SPOT,1h,2.4957,0.04348371451268962,0.0341313677548025,-0.2648726573762614,38355389.8,94725543.64154999,152286
2025-10-21,XRPUSDC,SPOT,1h,2.4236,-0.028889690267259627,0.03260381478100763,-0.2648726573762614,46595378.1,114628702.43693,169396
2025-10-22,XRPUSDC,SPOT,1h,2.3651,-0.02413764647631622,0.030774249515837866,-0.2648726573762614,47002529.7,112414934.61636999,163910
2025-10-23,XRPUSDC,SPOT,1h,2.3955,0.012853579129846526,0.02754083936001691,-0.2648726573762614,37501431.5,89914451.59982,128570
2025-10-24,XRPUSDC,SPOT,1h,2.5111,0.04825714882070531,0.030420739229926656,-0.2648726573762614,43025995.0,106603768.66937,162460
2025-10-25,XRPUSDC,SPOT,1h,2.5966,0.034048823224881675,0.030931938315354113,-0.2648726573762614,32587534.1,84052464.64811,133791
2025-10-26,XRPUSDC,SPOT,1h,2.6466,0.01925595008857739,0.03098654487178719,-0.2648726573762614,28884871.4,76062080.02808,118441
2025-10-27,XRPUSDC,SPOT,1h,2.6345,-0.004571903574397296,0.028870596376306512,-0.2648726573762614,42500786.300000004,112472254.01948,176671
2025-10-28,XRPUSDC,SPOT,1h,2.6042,-0.011501233630669905,0.025733465644206553,-0.2648726573762614,45950001.6,120916164.88285,173210
2025-10-29,XRPUSDC,SPOT,1h,2.551,-0.02042853851470694,0.024924430083843024,-0.2648726573762614,52877288.1,138177753.73469,214937
2025-10-30,XRPUSDC,SPOT,1h,2.4391,-0.04386515092120746,0.03237629716114645,-0.2648726573762614,70875714.7,177132563.30629,225444
2025-10-31,XRPUSDC,SPOT,1h,2.5088,0.028576114140461684,0.02840492363954955,-0.2648726573762614,37289990.1,93322752.8637,145312
2025-11-01,XRPUSDC,SPOT,1h,2.5045,-0.0017139668367346372,0.02421230059922626,-0.2648726573762614,11962814.0,29924383.02168,65280
2025-11-02,XRPUSDC,SPOT,1h,2.5267,0.008864044719504749,0.022759894726202892,-0.2648726573762614,17897984.6,45067266.62852,84699
2025-11-03,XRPUSDC,SPOT,1h,2.3097,-0.08588277199509242,0.03759754951428203,-0.2648726573762614,98390509.3,234138091.4561,283354
2025-11-04,XRPUSDC,SPOT,1h,2.2052,-0.04524397107849498,0.03877127100325861,-0.29354477014255964,112969386.7,251858169.50586998,395382
2025-11-05,XRPUSDC,SPOT,1h,2.3433,0.06262470524215491,0.05054347229043107,-0.29354477014255964,71634741.1,162184411.86001998,262997
2025-11-06,XRPUSDC,SPOT,1h,2.2124,-0.05586139205394103,0.05202716251911201,-0.29354477014255964,72091084.3,164263736.48698,240932
2025-11-07,XRPUSDC,SPOT,1h,2.3149,0.04632977761706747,0.05473480081527562,-0.29354477014255964,79336487.2,178149191.72502,269545
2025-11-08,XRPUSDC,SPOT,1h,2.2861,-0.012441142165968477,0.05461004849390718,-0.29354477014255964,24530845.1,56372035.78002,110713
2025-11-09,XRPUSDC,SPOT,1h,2.366,0.03495035212807851,0.057078236241915686,-0.29354477014255964,24368267.3,56208433.55053,116691
2025-11-10,XRPUSDC,SPOT,1h,2.5254,0.06737109044801337,0.05129417247504002,-0.29354477014255964,62227418.8,155787067.74277,244533
2025-11-11,XRPUSDC,SPOT,1h,2.391,-0.05321929199334752,0.05289208319960573,-0.29354477014255964,38355910.8,94166632.03717999,156745
2025-11-12,XRPUSDC,SPOT,1h,2.3878,-0.001338352153910538,0.048168411498860426,-0.29354477014255964,46067815.4,109637630.96212,174051
2025-11-13,XRPUSDC,SPOT,1h,2.3219,-0.027598626350615607,0.04328199710847021,-0.29354477014255964,83591647.5,202014683.31954,321040
2025-11-14,XRPUSDC,SPOT,1h,2.2427,-0.034109996123864006,0.041982086083703275,-0.29354477014255964,75398283.9,173130878.15952,272784
2025-11-15,XRPUSDC,SPOT,1h,2.236,-0.0029874704597137036,0.04180832980532047,-0.29354477014255964,22979850.3,51914784.69899,108012
2025-11-16,XRPUSDC,SPOT,1h,2.2136,-0.010017889087656662,0.038427474582327495,-0.29354477014255964,42674324.4,94435786.71525,184938
2025-11-17,XRPUSDC,SPOT,1h,2.1618,-0.023400795084929538,0.01864717232790928,-0.3074483421432005,64173816.9,141446844.13425002,248896
2025-11-18,XRPUSDC,SPOT,1h,2.2164,0.025256730502359215,0.020146572374994676,-0.3074483421432005,61821470.7,134935171.80359998,229024
2025-11-19,XRPUSDC,SPOT,1h,2.1081,-0.04886302111532226,0.024121150904108577,-0.32465160980297947,70732938.5,148550552.10786,221121
2025-11-20,XRPUSDC,SPOT,1h,1.9979,-0.05227456003035902,0.027437119077294472,-0.3599551497677399,68549315.5,141430950.86087,201941
2025-11-21,XRPUSDC,SPOT,1h,1.9501,-0.0239251213774464,0.026885199898247687,-0.37526830049655624,119658974.7,231583797.97086,361165
2025-11-22,XRPUSDC,SPOT,1h,1.95,-5.1279421568128924e-05,0.027206003745683188,-0.375300336376742,31373148.5,60567526.50029,126944
2025-11-23,XRPUSDC,SPOT,1h,2.0489,0.05071794871794877,0.03807607473972034,-0.375300336376742,44273812.4,90470717.45264,146446
2025-11-24,XRPUSDC,SPOT,1h,2.2274,0.0871199180047828,0.05210031363801511,-0.375300336376742,99978171.6,213242808.73398,269147
2025-11-25,XRPUSDC,SPOT,1h,2.2018,-0.011493220795546266,0.051618321551854,-0.375300336376742,65150114.9,144032985.30162,195269
2025-11-26,XRPUSDC,SPOT,1h,2.2233,0.009764737941684087,0.046873618755477284,-0.375300336376742,49490210.6,108455947.20334001,154089
2025-11-27,XRPUSDC,SPOT,1h,2.1999,-0.01052489542571855,0.03999569964841477,-0.375300336376742,23939797.0,52908677.66298,83810
2025-11-28,XRPUSDC,SPOT,1h,2.1803,-0.008909495886176622,0.03794025327899851,-0.375300336376742,36422748.2,80250100.6556,125066
2025-11-29,XRPUSDC,SPOT,1h,2.2018,0.009861028298858043,0.03739360304056217,-0.375300336376742,19789468.8,43558666.13543,81201
2025-11-30,XRPUSDC,SPOT,1h,2.1553,-0.021119084385502807,0.03679516924998991,-0.375300336376742,13373618.5,29301952.27033,59786
2025-12-01,XRPUSDC,SPOT,1h,2.0301,-0.058089361109822324,0.022967093909526327,-0.375300336376742,64802128.8,131835203.09058,192404
2025-12-02,XRPUSDC,SPOT,1h,2.1538,0.060932958967538475,0.036215186307941565,-0.375300336376742,57411698.9,119900405.84728,179047
2025-12-03,XRPUSDC,SPOT,1h,2.198,0.02052186832574976,0.037045209656762376,-0.375300336376742,41999733.4,91756390.99047,146901
2025-12-04,XRPUSDC,SPOT,1h,2.0966,-0.04613284804367601,0.04081641163923193,-0.375300336376742,42373066.300000004,90969519.35365,136461
2025-12-05,XRPUSDC,SPOT,1h,2.0348,-0.029476294953734494,0.04177843647345136,-0.375300336376742,45312147.5,93515207.51083,123320
2025-12-06,XRPUSDC,SPOT,1h,2.0315,-0.0016217810104188768,0.041131585085082946,-0.375300336376742,8428118.9,17130209.22819,41981
2025-12-07,XRPUSDC,SPOT,1h,2.0447,0.0064976618262369,0.0412911575071772,-0.375300336376742,21047716.7,43135474.97395,89804
2025-12-08,XRPUSDC,SPOT,1h,2.0727,0.013693940431359186,0.034828815726894474,-0.375300336376742,37485282.0,78065445.4744,125365
2025-12-09,XRPUSDC,SPOT,1h,2.1069,0.016500217108119664,0.02538250142514763,-0.375300336376742,44124995.9,92647865.0764,168767
2025-12-10,XRPUSDC,SPOT,1h,2.0426,-0.030518771655038135,0.02487234277420383,-0.375300336376742,36889074.3,76447629.3978,123303
2025-12-11,XRPUSDC,SPOT,1h,2.0346,-0.003916576911779157,0.019154563804807345,-0.375300336376742,31465704.599999998,63271214.4005,106636
2025-12-12,XRPUSDC,SPOT,1h,2.0078,-0.013172122284478616,0.016342253207022935,-0.375300336376742,31644930.2,63913376.72562,131450
2025-12-13,XRPUSDC,SPOT,1h,2.0233,0.007719892419563612,0.016735084595738373,-0.375300336376742,8703475.1,17650160.971499998,41794
2025-12-14,XRPUSDC,SPOT,1h,1.979,-0.021894924133840643,0.018149651944559756,-0.375300336376742,12135604.1,24223034.983570002,48561
2025-12-15,XRPUSDC,SPOT,1h,1.8982,-0.04082870136432537,0.020571679448390737,-0.3918949223129905,40179259.0,78101775.04528,138052
2025-12-16,XRPUSDC,SPOT,1h,1.9294,0.01643662417026648,0.020556849052668476,-0.3918949223129905,35914982.6,68338642.13555,118752
2025-12-17,XRPUSDC,SPOT,1h,1.8623,-0.03477765108323827,0.02123732372708251,-0.4033958032996957,39213174.2,74895778.67353,131889
2025-12-18,XRPUSDC,SPOT,1h,1.8069,-0.029748160876335805,0.021652531683557664,-0.42114368092263343,38198889.7,70877137.6619,114058
2025-12-19,XRPUSDC,SPOT,1h,1.9082,0.05606287010902644,0.03511324135308756,-0.42114368092263343,32830679.3,61056403.8598,92250
2025-12-20,XRPUSDC,SPOT,1h,1.9327,0.012839325018342063,0.035515105647680276,-0.42114368092263343,15116412.0,29132315.02233,54875
2025-12-21,XRPUSDC,SPOT,1h,1.922,-0.005536296372949834,0.03482541164734164,-0.42114368092263343,13844732.700000001,26521850.81117,48958
2025-12-22,XRPUSDC,SPOT,1h,1.9037,-0.009521331945889666,0.031061950626847572,-0.42114368092263343,22170812.5,42616443.17537,77793
2025-12-23,XRPUSDC,SPOT,1h,1.8724,-0.016441666228922514,0.030791972171596745,-0.42114368092263343,13501553.9,25429412.82578,55398
2025-12-24,XRPUSDC,SPOT,1h,1.8619,-0.005607776116214436,0.027734845856878482,-0.42114368092263343,9196807.6,17095552.75156,43010
2025-12-25,XRPUSDC,SPOT,1h,1.8321,-0.01600515602341701,0.025662953148579713,-0.42114368092263343,9368601.9,17456043.31341,39480
2025-12-26,XRPUSDC,SPOT,1h,1.8427,0.005785710386987608,0.010860172892175583,-0.42114368092263343,15144025.5,28053311.43448,60275
2025-12-27,XRPUSDC,SPOT,1h,1.8724,0.01611765344331695,0.011785289015237514,-0.42114368092263343,6714785.6,12445119.57592,29986
2025-12-28,XRPUSDC,SPOT,1h,1.8643,-0.00432599871822259,0.011775714091734167,-0.42114368092263343,5938633.8,11082735.04064,29140
2025-12-29,XRPUSDC,SPOT,1h,1.8493,-0.008045915356970523,0.011679187257968378,-0.42114368092263343,17817497.0,33431943.12681,57343
2025-12-30,XRPUSDC,SPOT,1h,1.876,0.014437895419888491,0.01205526145271445,-0.42114368092263343,8920451.9,16668406.78828,40077
2025-12-31,XRPUSDC,SPOT,1h,1.8401,-0.019136460554370904,0.014081280740477747,-0.42114368092263343,12569094.6,23228070.6677,51546
2026-01-01,XRPUSDC,SPOT,1h,1.8778,0.020488016955600097,0.01460323835091121,-0.42114368092263343,5842158.5,10839697.43067,36987
2026-01-02,XRPUSDC,SPOT,1h,2.0062,0.06837788901906494,0.028603845551103974,-0.42114368092263343,37424941.2,72535223.9063,133526
2026-01-03,XRPUSDC,SPOT,1h,2.0179,0.005831921044761046,0.028654714384285712,-0.42114368092263343,14245120.7,28690274.24547,71733
2026-01-04,XRPUSDC,SPOT,1h,2.091,0.03622577927548454,0.029114200698627562,-0.42114368092263343,23025937.4,47942589.75016,102428
2026-01-05,XRPUSDC,SPOT,1h,2.3481,0.12295552367288365,0.04701807172238856,-0.42114368092263343,56574054.9,126142039.2492,208847
2026-01-06,XRPUSDC,SPOT,1h,2.3037,-0.01890890507218601,0.05103681164603574,-0.42114368092263343,83449066.5,193664447.86791,266350
2026-01-07,XRPUSDC,SPOT,1h,2.1637,-0.06077180188392595,0.05954748719806296,-0.42114368092263343,42783944.6,95605738.17078,151438
2026-01-08,XRPUSDC,SPOT,1h,2.1214,-0.019549845172620928,0.06191604020634974,-0.42114368092263343,49574583.9,105329037.74493,163688
2026-01-09,XRPUSDC,SPOT,1h,2.0937,-0.013057414914678933,0.058695107989963524,-0.42114368092263343,40493807.6,85423550.29213001,141116
2026-01-10,XRPUSDC,SPOT,1h,2.0885,-0.0024836414003918117,0.058819273533265194,-0.42114368092263343,7354656.3,15388075.27761,42127
2026-01-11,XRPUSDC,SPOT,1h,2.0721,-0.007852525736174232,0.05743014143877134,-0.42114368092263343,11441781.2,23789130.21261,53448
2026-01-12,XRPUSDC,SPOT,1h,2.0523,-0.009555523382076214,0.019436506301193708,-0.42114368092263343,40421151.6,83491659.26851,138872
2026-01-13,XRPUSDC,SPOT,1h,2.1648,0.054816547288408346,0.03396510273826845,-0.42114368092263343,46923157.9,98851839.84830001,142449
2026-01-14,XRPUSDC,SPOT,1h,2.1395,-0.011686991869918728,0.02530062592472576,-0.42114368092263343,38221265.3,82166242.05143,128012
2026-01-15,XRPUSDC,SPOT,1h,2.078,-0.028745033886422133,0.026608634344459703,-0.42114368092263343,25954677.0,54263318.00305,97658
2026-01-16,XRPUSDC,SPOT,1h,2.0671,-0.005245428296438814,0.026261038574215283,-0.42114368092263343,28805830.9,59345326.45254,101979
2026-01-17,XRPUSDC,SPOT,1h,2.0629,-0.002031832035218395,0.02625887666609926,-0.41307063911580977,8528389.5,17641975.99239,41965
2026-01-18,XRPUSDC,SPOT,1h,1.9914,-0.03465994473799017,0.029141214403685733,-0.41307063911580977,13121804.3,26634711.62286,53649
2026-01-19,XRPUSDC,SPOT,1h,1.9852,-0.003113387566536119,0.029086137681595278,-0.41307063911580977,41260145.6,81026225.69397001,141288
2026-01-20,XRPUSDC,SPOT,1h,1.888,-0.048962321176707735,0.01835126467011115,-0.41307063911580977,37888090.7,73053376.24424,114409
2026-01-21,XRPUSDC,SPOT,1h,1.9463,0.030879237288135686,0.02650095658396722,-0.41307063911580977,39694479.3,76362994.96042,137665
2026-01-22,XRPUSDC,SPOT,1h,1.922,-0.012485228382058233,0.025601030356963376,-0.41307063911580977,24252341.7,47047774.24214,87105
2026-01-23,XRPUSDC,SPOT,1h,1.9179,-0.0021331945889697668,0.02574027284750489,-0.41307063911580977,24463003.0,46916908.24229,98179
2026-01-24,XRPUSDC,SPOT,1h,1.9122,-0.002972000625684368,0.025691994009847542,-0.4105077687009451,5287309.7,10132976.39412,28126
2026-01-25,XRPUSDC,SPOT,1h,1.834,-0.04089530383851048,0.026755632946399176,-0.4124619573922793,19489985.3,36079811.92035,74740
2026-01-26,XRPUSDC,SPOT,1h,1.9026,0.037404580152671674,0.03258964392176888,-0.4124619573922793,28257515.0,53560382.53025,105895
2026-01-27,XRPUSDC,SPOT,1h,1.9137,0.0058341217281614455,0.02643686682170277,-0.4124619573922793,21185956.0,40140269.48969,84626
2026-01-28,XRPUSDC,SPOT,1h,1.909,-0.0024559753357370484,0.023223876459202698,-0.4124619573922793,14502637.1,27779471.49777,59008
2026-01-29,XRPUSDC,SPOT,1h,1.8052,-0.05437401781037199,0.030480055676610395,-0.4216882908857922,31126609.0,56617996.51785,104667
2026-01-30,XRPUSDC,SPOT,1h,1.7331,-0.03994017283403495,0.032447301198854646,-0.4447861604997597,59349049.4,104057248.55729,176248
2026-01-31,XRPUSDC,SPOT,1h,1.6457,-0.05042986555882534,0.03466238342290996,-0.4727855197821561,79355982.8,128205445.96219,227677
2026-02-01,XRPUSDC,SPOT,1h,1.5896,-0.0340888375767151,0.03409201520284095,-0.49075764856639437,46850991.0,75854978.51257999,154187
2026-02-02,XRPUSDC,SPOT,1h,1.619,0.018495218922999657,0.029210850751724592,-0.49075764856639437,68598947.0,109922001.87421,221118
2026-02-03,XRPUSDC,SPOT,1h,1.5774,-0.025694873378628857,0.026425635333987545,-0.49466602594906306,61590964.5,98004714.75065,188685
2026-02-04,XRPUSDC,SPOT,1h,1.5089,-0.04342589070622549,0.024574656910721103,-0.5166106038763416,58435821.9,90404261.5126,174676
2026-02-05,XRPUSDC,SPOT,1h,1.2126,-0.1963682152561469,0.0671292440687871,-0.611532916866891,226323450.3,292839109.06776,531653
2026-02-06,XRPUSDC,SPOT,1h,1.4687,0.21119907636483592,0.12089317050014681,-0.611532916866891,191605021.0,261397081.632,534278
2026-02-07,XRPUSDC,SPOT,1h,1.422,-0.031796827126029825,0.12024262676424613,-0.611532916866891,76389156.3,108754900.02197,234009
2026-02-08,XRPUSDC,SPOT,1h,1.4303,0.005836849507735664,0.12010685174022584,-0.611532916866891,31991620.1,45992473.78091,119515
2026-02-09,XRPUSDC,SPOT,1h,1.4364,0.004264839544151577,0.11968711859080086,-0.611532916866891,45330751.3,64787368.25446,156414
2026-02-10,XRPUSDC,SPOT,1h,1.407,-0.020467836257309857,0.11959537327221537,-0.611532916866891,17338968.8,24651925.16376,72945
